path,pred_x,pred_y,target_x,target_y,err_px,err_km,tile_offset_x,tile_offset_y,pred_x_global,pred_y_global,pred_lat,pred_lon,target_x_global,target_y_global,target_lat,target_lon
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_2200_639_196,136.81158447265625,91.16633605957031,,,,,639.0,196.0,775.8115844726562,287.1663360595703,34.486692227666495,18.610600236326757,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1400_639_196,122.22523498535156,95.34876251220703,,,,,639.0,196.0,761.2252349853516,291.34876251220703,34.33023969730772,18.077618955676655,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0600_639_196,116.24625396728516,115.6286392211914,131.0,126.0,18.034360160595057,58.4035895095861,639.0,196.0,755.2462539672852,311.6286392211914,33.561421021941875,17.786153251852074,770.0,322.0,33.209295579139706,18.25288951781683
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_2200_639_196,167.5370330810547,144.44509887695312,178.0,148.0,11.050384551751305,33.457223291771975,639.0,196.0,806.5370330810547,340.4450988769531,32.58807347715756,19.422864832874275,817.0,344.0,32.452398479815386,19.741368061985632
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0600_213_0,154.55548095703125,141.37451171875,,,,,213.0,0.0,367.55548095703125,141.37451171875,40.084233921374036,4.37993419696167,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_2200_426_0,11.475567817687988,176.39434814453125,,,,,426.0,0.0,437.475567817688,176.39434814453125,38.64407558765305,6.978017248867158,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1000_426_0,85.36448669433594,157.1519775390625,,,,,426.0,0.0,511.36448669433594,157.1519775390625,39.40009945269012,9.631928104180354,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0200_426_0,116.69108581542969,137.08580017089844,,,,,426.0,0.0,542.6910858154297,137.08580017089844,40.2196961356631,10.80994455885944,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0700_639_196,162.5603790283203,23.50533103942871,,,,,639.0,196.0,801.5603790283203,219.5053310394287,37.03378130561019,19.880327404770526,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_2300_639_196,136.2983856201172,70.01947021484375,,,,,639.0,196.0,775.2983856201172,266.01947021484375,35.26485005011004,18.67547776306943,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1500_639_196,118.43741607666016,82.3081283569336,,,,,639.0,196.0,757.4374160766602,278.3081283569336,34.80699806068793,17.996596268204417,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0700_639_196,126.77301788330078,85.44220733642578,,,,,639.0,196.0,765.7730178833008,281.4422073364258,34.70162132632886,18.293537323954023,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_2300_639_196,157.8681640625,91.64863586425781,,,,,639.0,196.0,796.8681640625,287.6486358642578,34.46404252673753,19.32973299198078,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1500_639_196,120.23015594482422,94.54032135009766,,,,,639.0,196.0,759.2301559448242,290.54032135009766,34.32903202580427,18.009100884134266,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0700_639_196,123.36607360839844,111.86500549316406,131.0,126.0,16.06470982808818,59.123363482133335,639.0,196.0,762.3660736083984,307.86500549316406,33.710428772196224,18.03988080143153,770.0,322.0,33.209295579139706,18.25288951781683
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_2300_639_196,176.7705078125,146.7783966064453,186.0,148.0,9.309986084321924,28.21840790021314,639.0,196.0,815.7705078125,342.7783966064453,32.48727920415801,19.712336501449652,825.0,344.0,32.4578630084187,20.011114134868127
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0700_213_0,147.46461486816406,145.35919189453125,,,,,213.0,0.0,360.46461486816406,145.35919189453125,39.92352670284924,4.099193698438422,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_2300_426_0,18.819616317749023,185.05841064453125,,,,,426.0,0.0,444.819616317749,185.05841064453125,38.28509592553605,7.277525928971274,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1100_426_0,94.32560729980469,142.6344757080078,,,,,426.0,0.0,520.3256072998047,142.6344757080078,39.97106118218976,9.962580612845395,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0300_426_0,122.51890563964844,132.29750061035156,,,,,426.0,0.0,548.5189056396484,132.29750061035156,40.42722514913702,11.035863454776758,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0800_639_196,155.2842559814453,23.680126190185547,,,,,639.0,196.0,794.2842559814453,219.68012619018555,37.02731040225636,19.593142490905272,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0000_639_196,126.31169891357422,65.89024353027344,,,,,639.0,196.0,765.3116989135742,261.89024353027344,35.407835428209346,18.346488558937526,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1600_639_196,115.13027954101562,88.7036361694336,,,,,639.0,196.0,754.1302795410156,284.7036361694336,34.54665980404949,17.86319107424162,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0800_639_196,123.46446228027344,95.7324447631836,,,,,639.0,196.0,762.4644622802734,291.7324447631836,34.29415751316362,18.10756702018552,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0000_639_196,140.63735961914062,78.31181335449219,,,,,639.0,196.0,779.6373596191406,274.3118133544922,34.970168528283125,18.810365038026468,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1600_639_196,128.7536163330078,90.61998748779297,,,,,639.0,196.0,767.7536163330078,286.61998748779297,34.48158183845981,18.335424404041422,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0800_639_196,131.42848205566406,118.54974365234375,131.0,126.0,7.462567689329079,28.19567881005833,639.0,196.0,770.4284820556641,314.54974365234375,33.46168677978368,18.282114495847228,770.0,322.0,33.209295579139706,18.25288951781683
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/10-09-2023_0000_639_196,182.37765502929688,149.8485870361328,,,,,639.0,196.0,821.3776550292969,345.8485870361328,32.384057005162795,19.866743794246037,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0800_213_0,141.496826171875,148.84677124023438,,,,,213.0,0.0,354.496826171875,148.84677124023438,39.76257908562502,3.893191861277368,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0000_426_0,42.52050018310547,195.44309997558594,,,,,426.0,0.0,468.52050018310547,195.44309997558594,37.88766072526292,8.141533082841491,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1200_426_0,96.91883850097656,154.92147827148438,,,,,426.0,0.0,522.9188385009766,154.92147827148438,39.48155361764277,10.067828534557417,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0400_426_0,122.90953063964844,136.75057983398438,,,,,426.0,0.0,548.9095306396484,136.75057983398438,40.22044795571359,11.030572900363776,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0900_639_196,157.46829223632812,30.914457321166992,,,,,639.0,196.0,796.4682922363281,226.914457321167,36.75877062435011,19.623701891022762,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0100_639_196,128.7347412109375,66.14734649658203,,,,,639.0,196.0,767.7347412109375,262.14734649658203,35.409806966805796,18.450982597559303,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1700_639_196,111.24491119384766,91.0188217163086,,,,,639.0,196.0,750.2449111938477,287.0188217163086,34.470670872277616,17.717565625518233,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0900_639_196,120.2215576171875,91.98403930664062,,,,,639.0,196.0,759.2215576171875,287.9840393066406,34.43923950816676,18.0219669933191,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0100_639_196,132.8643035888672,78.3295669555664,,,,,639.0,196.0,771.8643035888672,274.3295669555664,34.964840532601166,18.533091985431263,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1700_639_196,102.28772735595703,107.2086410522461,,,,,639.0,196.0,741.287727355957,303.2086410522461,33.88022969438494,17.346618324823428,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0900_639_196,119.80042266845703,127.08235931396484,132.0,133.0,13.559061853878966,42.332051888358585,639.0,196.0,758.800422668457,323.08235931396484,33.166977414878474,17.8776513270542,771.0,329.0,32.958606313580795,18.257825837537617
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/10-09-2023_0100_639_196,189.6667022705078,147.10232543945312,,,,,639.0,196.0,828.6667022705078,343.1023254394531,32.496221312099166,20.151008665312457,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0900_213_0,143.4866943359375,153.42852783203125,,,,,213.0,0.0,356.4866943359375,153.42852783203125,39.598368377352685,3.9815084058631065,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0100_426_0,46.40036392211914,186.4534454345703,,,,,426.0,0.0,472.40036392211914,186.4534454345703,38.241712961956345,8.240922856220346,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1300_426_0,107.95124816894531,144.1837921142578,,,,,426.0,0.0,533.9512481689453,144.1837921142578,39.930931870420636,10.474412894911596,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0500_426_0,127.57767486572266,122.18307495117188,,,,,426.0,0.0,553.5776748657227,122.18307495117188,40.84446011649975,11.232515269146978,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1000_639_196,154.36180114746094,34.860469818115234,,,,,639.0,196.0,793.3618011474609,230.86046981811523,36.60272098198936,19.49360157673099,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0200_639_196,135.42124938964844,70.18507385253906,,,,,639.0,196.0,774.4212493896484,266.18507385253906,35.2641771859331,18.64067782947374,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1800_639_196,117.40584564208984,78.78565216064453,,,,,639.0,196.0,756.4058456420898,274.78565216064453,34.91756878001848,17.97524946772006,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1000_639_196,124.20674896240234,89.36363983154297,,,,,639.0,196.0,763.2067489624023,285.36363983154297,34.55212562459663,18.172417527297352,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0200_639_196,140.09202575683594,88.14600372314453,,,,,639.0,196.0,779.0920257568359,284.14600372314453,34.599232874332905,18.727968831564215,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1800_639_196,108.01082611083984,98.74761962890625,,,,,639.0,196.0,747.0108261108398,294.74761962890625,34.17545228564759,17.582273675980154,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1000_639_196,128.0736541748047,125.04568481445312,139.0,133.0,13.515034708160561,44.3373028094629,639.0,196.0,767.0736541748047,321.0456848144531,33.24351466656643,18.15566162992198,778.0,329.0,32.96276501702228,18.49366499990996
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/10-09-2023_0200_639_196,185.19851684570312,142.48965454101562,,,,,639.0,196.0,824.1985168457031,338.4896545410156,32.67088339890219,20.00627963912126,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1000_213_0,164.71731567382812,158.23587036132812,,,,,213.0,0.0,377.7173156738281,158.23587036132812,39.385526880254254,4.802716422182674,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0200_426_0,51.15034103393555,185.51309204101562,,,,,426.0,0.0,477.15034103393555,185.51309204101562,38.24123515870001,8.41899151555944,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1400_426_0,92.14862060546875,139.4300537109375,,,,,426.0,0.0,518.1486206054688,139.4300537109375,40.1353911996949,9.890434810137995,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0600_426_0,135.9579620361328,130.98399353027344,,,,,426.0,0.0,561.9579620361328,130.98399353027344,40.47075564330103,11.51710017983728,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1100_639_196,140.2863006591797,50.11827850341797,,,,,639.0,196.0,779.2863006591797,246.11827850341797,36.02027137707728,18.91600352848607,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0300_639_196,134.2584991455078,69.7445297241211,,,,,639.0,196.0,773.2584991455078,265.7445297241211,35.263506899478585,18.605880955855444,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1900_639_196,114.29456329345703,91.68881225585938,,,,,639.0,196.0,753.294563293457,287.6888122558594,34.4356547861511,17.81622010706676,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1100_639_196,123.26287841796875,90.63542938232422,,,,,639.0,196.0,762.2628784179688,286.6354293823242,34.47785468895602,18.129277995362532,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0300_639_196,142.17921447753906,86.79457092285156,,,,,639.0,196.0,781.1792144775391,282.79457092285156,34.6374725897392,18.801718548844125,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1900_639_196,101.610107421875,104.4297866821289,,,,,639.0,196.0,740.610107421875,300.4297866821289,33.989497864342674,17.358177182323047,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1100_639_196,131.16455078125,122.10963439941406,138.0,126.0,7.865005437272906,25.69101154948231,639.0,196.0,770.16455078125,318.10963439941406,33.35338096333252,18.269528405567435,777.0,322.0,33.21349460626397,18.489494583868137
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/27-02-2023_1900_213_0,174.87648010253906,146.37184143066406,,,,,213.0,0.0,387.87648010253906,146.37184143066406,39.87057983314949,5.132397451569134,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1100_213_0,168.36798095703125,162.48133850097656,,,,,213.0,0.0,381.36798095703125,162.48133850097656,39.222498323373124,4.92406179101468,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0300_426_0,70.97054290771484,190.2506561279297,,,,,426.0,0.0,496.97054290771484,190.2506561279297,38.08224472211966,9.132012802902484,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1500_426_0,86.04183959960938,115.55570220947266,,,,,426.0,0.0,512.0418395996094,115.55570220947266,41.0926251574973,9.672994279848702,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0700_426_0,130.3523406982422,127.45777130126953,,,,,426.0,0.0,556.3523406982422,127.45777130126953,40.63602521366453,11.300482828797776,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1200_639_196,137.07508850097656,62.36872482299805,,,,,639.0,196.0,776.0750885009766,258.36872482299805,35.56526551324548,18.749694695085562,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0400_639_196,133.5230255126953,82.67890167236328,,,,,639.0,196.0,772.5230255126953,278.6789016723633,34.78008697513748,18.54427664040199,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_2000_639_196,110.66073608398438,94.8956069946289,,,,,639.0,196.0,749.6607360839844,290.8956069946289,34.323720277505274,17.70102973918191,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1200_639_196,131.44190979003906,91.42542266845703,,,,,639.0,196.0,770.4419097900391,287.42542266845703,34.48284432438737,18.404184342740134,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0400_639_196,129.1437225341797,91.63772583007812,,,,,639.0,196.0,768.1437225341797,287.6377258300781,34.444785354330705,18.33095266608387,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_2000_639_196,103.95917510986328,99.34101867675781,,,,,639.0,196.0,742.9591751098633,295.3410186767578,34.173203356884834,17.445829169260136,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1200_639_196,142.35702514648438,121.23235321044922,146.0,133.0,12.318635344346061,48.34231060523721,639.0,196.0,781.3570251464844,317.2323532104492,33.39617522952687,18.64655663555264,785.0,329.0,32.9670374990877,18.72977003107309
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/27-02-2023_2000_213_0,170.35333251953125,142.2562255859375,,,,,213.0,0.0,383.35333251953125,142.2562255859375,40.036701026831174,4.936395530008139,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1200_213_0,151.9122772216797,146.65647888183594,,,,,213.0,0.0,364.9122772216797,146.65647888183594,39.83923076859306,4.29043079383619,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0400_426_0,55.54738235473633,183.1012420654297,,,,,426.0,0.0,481.5473823547363,183.1012420654297,38.35953368492182,8.595369954407346,,,,
